14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-6048-7933-9987-12144-13206-13456-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 24914, Station 70865, Station 61251, Station 72099, Station 35918, Station 67884], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 50780, Station 59442], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798], 27=[Station 17433, Station 74215, Station 12144], 26=[Station 35101, Station 74464, Station 65387], 29=[Station 73188, Station 64971, Station 74559, Station 47535, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-6048-7933-9987-12144-13206-13456-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 24914, Station 70865, Station 61251, Station 72099, Station 35918, Station 67884], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 50780, Station 11204, Station 59442], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798], 27=[Station 17433, Station 74215, Station 12144], 26=[Station 35101, Station 74464, Station 65387], 29=[Station 73188, Station 64971, Station 74559, Station 47535, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-6048-7933-9987-11204-12144-13206-13456-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 24914, Station 70865, Station 61251, Station 72099, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 50780, Station 11204, Station 59442], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798], 27=[Station 17433, Station 74215, Station 12144], 26=[Station 35101, Station 74464, Station 65387], 29=[Station 73188, Station 64971, Station 74559, Station 47535, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-6048-7933-9987-11204-11913-12144-13206-13456-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 50780, Station 11204, Station 59442], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 74464, Station 65387], 29=[Station 73188, Station 64971, Station 74559, Station 47535, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-6048-7933-9987-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 50780, Station 11204, Station 59442], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 74464, Station 65387], 29=[Station 73188, Station 64971, Station 74559, Station 47535, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-7933-9987-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 74464, Station 50780, Station 11204], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798, Station 59442], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 65387, Station 47535], 29=[Station 73188, Station 64971, Station 74559, Station 73356, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-7933-9987-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 35883, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 74464, Station 50780, Station 11204], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798, Station 59442], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 65387, Station 47535], 29=[Station 73188, Station 64971, Station 74559, Station 73356, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-7933-9987-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-26025-26676-28010-35101-35655-35883-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 35883, Station 25452, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 74464, Station 50780, Station 11204], 25=[Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089, Station 7933], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798, Station 59442], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 65387, Station 47535], 29=[Station 73188, Station 64971, Station 74559, Station 73356, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-7933-9987-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-28010-35101-35655-35883-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 35883, Station 25452, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921], 18=[Station 16930, Station 14050, Station 24914, Station 70865, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 70493, Station 9987], 20=[Station 58340], 23=[Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 38336, Station 26025], 22=[Station 74464, Station 50780, Station 11204], 25=[Station 10758, Station 28010, Station 49439, Station 67993, Station 56523, Station 70419, Station 58978, Station 51101, Station 67089], 24=[Station 22161, Station 23302, Station 51980, Station 74422, Station 18798, Station 59442], 27=[Station 17433, Station 74215, Station 72099, Station 12144], 26=[Station 35101, Station 65387, Station 47535, Station 7933], 29=[Station 73188, Station 64971, Station 74559, Station 73356, Station 65670], 28=[Station 71586, Station 74197, Station 35655], 30=[Station 6048, Station 58795, Station 3978]}
14-15-16-17-18-19-20-21-22-23-24-25-26-27-28-29-30_3978-4624-6048-7933-9987-10758-11204-11913-12144-13206-13456-14050-16363-16930-17012-17433-18798-22161-23302-24812-24914-25452-26025-26676-28010-35101-35655-35883-35918-36395-38336-42061-47535-49153-49439-50780-51101-51518-51980-53465-53921-54948-56523-58340-58795-58978-59442-61251-64352-64971-65387-65670-67089-67884-67950-67993-70419-70491-70493-70865-71329-71586-72099-72115-73188-73205-73356-73879-73983-74197-74215-74422-74464-74559,SAT,0.0,{14=[Station 71329, Station 35883, Station 25452, Station 67950], 15=[Station 17012, Station 53465, Station 64352], 17=[Station 73205, Station 13456, Station 74422, Station 42061, Station 72115, Station 73879], 16=[Station 26676, Station 16363, Station 13206], 19=[Station 53921, Station 50780], 18=[Station 16930, Station 24914, Station 70865, Station 43952, Station 61251, Station 35918, Station 67884, Station 11913], 21=[Station 73983, Station 51518, Station 38336, Station 9987], 20=[Station 14050, Station 58340], 23=[Station 10758, Station 67993, Station 4624, Station 24812, Station 70491, Station 36395, Station 49153, Station 54948, Station 26025], 22=[Station 51980, Station 11204, Station 7933], 25=[Station 28010, Station 49439, Station 56523, Station 70419, Station 58978, Station 51101, Station 74215, Station 67089], 24=[Station 22161, Station 23302, Station 47535, Station 18798], 27=[Station 17433, Station 73356, Station 12144], 26=[Station 35101, Station 74197, Station 65387, Station 3978, Station 59442], 29=[Station 73188, Station 64971, Station 74464, Station 74559, Station 65670], 28=[Station 6048, Station 71586, Station 72099, Station 35655], 30=[Station 58795, Station 70493]}
